code,draw,form,id,loss,name,played,points,position,pulse_id,short_name,strength,strength_attack_away,strength_attack_home,strength_defence_away,strength_defence_home,strength_overall_away,strength_overall_home,team_division,unavailable,win
3,0,,1,0,Arsenal,0,0,1,1,ARS,4,1350,1350,1300,1290,1325,1320,,False,0
7,0,,2,0,Aston Villa,0,0,13,2,AVL,3,1200,1110,1300,1140,1250,1125,,False,0
90,0,,3,0,Burnley,0,0,17,43,BUR,2,1050,1050,1050,1050,1050,1050,,False,0
91,0,,4,0,Bournemouth,0,0,4,127,BOU,3,1160,1100,1200,1200,1180,1150,,False,0
94,0,,5,0,Brentford,0,0,16,130,BRE,3,1080,1080,1290,1160,1185,1120,,False,0
36,0,,6,0,Brighton,0,0,9,131,BHA,3,1140,1090,1210,1210,1175,1150,,False,0
8,0,,7,0,Chelsea,0,0,6,4,CHE,4,1190,1150,1300,1220,1245,1185,,False,0
31,0,,8,0,Crystal Palace,0,0,8,6,CRY,3,1130,1120,1190,1160,1160,1140,,False,0
11,0,,9,0,Everton,0,0,10,7,EVE,3,1140,1140,1090,1060,1115,1100,,False,0
54,0,,10,0,Fulham,0,0,14,34,FUL,3,1130,1130,1120,1120,1125,1125,,False,0
2,0,,11,0,Leeds,0,0,15,9,LEE,2,1050,1050,1100,1050,1075,1050,,False,0
14,0,,12,0,Liverpool,0,0,3,10,LIV,5,1330,1290,1380,1380,1355,1335,,False,0
43,0,,13,0,Man City,0,0,2,11,MCI,4,1250,1250,1380,1300,1315,1275,,False,0
1,0,,14,0,Man Utd,0,0,11,12,MUN,3,1110,1110,1140,1100,1125,1105,,False,0
4,0,,15,0,Newcastle,0,0,12,23,NEW,4,1170,1130,1320,1240,1245,1185,,False,0
17,0,,16,0,Nott'm Forest,0,0,18,15,NFO,3,1230,1150,1180,1180,1205,1165,,False,0
56,0,,17,0,Sunderland,0,0,7,29,SUN,2,1050,1050,1050,1050,1050,1050,,False,0
6,0,,18,0,Spurs,0,0,5,21,TOT,3,1100,1100,1250,1160,1175,1130,,False,0
21,0,,19,0,West Ham,0,0,19,25,WHU,3,1100,1100,1100,1100,1100,1100,,False,0
39,0,,20,0,Wolves,0,0,20,38,WOL,3,1100,1080,1150,1120,1125,1100,,False,0
